"country","iso2c","iso3c","year","RQ.EST","VA.EST","PV.EST","GE.EST","CC.EST","RL.EST"
"Jordan","JO","JOR",2008,0.336663454771042,-0.737368822097778,-0.370714008808136,0.243918031454086,0.380167007446289,0.397879958152771
"Jordan","JO","JOR",2009,0.283120602369308,-0.784575819969177,-0.356457054615021,0.241980701684952,0.16472952067852,0.216567948460579
"Jordan","JO","JOR",2010,0.229590550065041,-0.799314975738525,-0.312492519617081,0.0963057428598404,0.0383146591484547,0.146154016256332
"Jordan","JO","JOR",2011,0.310276180505753,-0.796205163002014,-0.513562262058258,0.103498704731464,0.0994421243667603,0.20058399438858
"Jordan","JO","JOR",2012,0.230972111225128,-0.734492719173431,-0.523977637290955,0.0486354753375053,0.0705865696072578,0.350899755954742
"Jordan","JO","JOR",2013,0.165576979517937,-0.806754469871521,-0.6063152551651,0.000103879363450687,0.06590935587883,0.375538468360901
"Jordan","JO","JOR",2014,0.09913120418787,-0.753637075424194,-0.540025532245636,0.142491489648819,0.135434180498123,0.467406094074249
"Jordan","JO","JOR",2015,0.112906821072102,-0.769376814365387,-0.605778574943542,0.145525068044662,0.272945016622543,0.436740309000015
"Jordan","JO","JOR",2016,0.0780434757471085,-0.71107143163681,-0.492398381233215,0.15731056034565,0.279011130332947,0.26536950469017
"Jordan","JO","JOR",2017,0.0943333879113197,-0.720976769924164,-0.451625287532806,0.106722481548786,0.255141973495483,0.257462173700333
"Jordan","JO","JOR",2018,0.0430090539157391,-0.723807156085968,-0.388832628726959,0.134981378912926,0.149858891963959,0.2539322078228
"Jordan","JO","JOR",2019,0.0463295765221119,-0.694556832313538,-0.261968046426773,0.112162530422211,0.105421982705593,0.15701200067997
"Jordan","JO","JOR",2020,0.267318606376648,-0.747323870658875,-0.274932473897934,0.126554161310196,0.0628296583890915,0.222329378128052
"Jordan","JO","JOR",2021,0.150672376155853,-0.799156606197357,-0.275730043649673,0.227398812770844,0.0504625402390957,0.212818905711174
"Kuwait","KW","KWT",2002,0.330263942480087,-0.361814767122269,-0.146744310855865,0.0672201365232468,0.981545209884644,0.591441988945007
"Kuwait","KW","KWT",2003,0.37794953584671,-0.39665812253952,0.294286906719208,0.0714612081646919,0.76597386598587,0.548373997211456
"Kuwait","KW","KWT",2004,0.557990670204163,-0.303084462881088,0.345240026712418,0.0858617946505547,0.770029485225677,0.50747549533844
"Kuwait","KW","KWT",2005,0.470535069704056,-0.483525156974792,0.253690272569656,0.168505966663361,0.500354409217834,0.5277419090271
"Kuwait","KW","KWT",2006,0.294112592935562,-0.581767320632935,0.412733107805252,0.278032392263412,0.426627278327942,0.529348492622375
"Kuwait","KW","KWT",2007,0.257980853319168,-0.545192837715149,0.62064391374588,0.0935948044061661,0.364861726760864,0.593082547187805
"Kuwait","KW","KWT",2008,0.174718603491783,-0.54338139295578,0.501767992973328,-0.013879394158721,0.412061005830765,0.580513060092926
"Kuwait","KW","KWT",2009,0.15273329615593,-0.48464497923851,0.353407442569733,0.197572693228722,0.304186642169952,0.580420553684235
"Kuwait","KW","KWT",2010,0.158382713794708,-0.524435043334961,0.451988816261292,0.163350805640221,0.298077821731567,0.585773587226868
"Kuwait","KW","KWT",2011,0.0798686146736145,-0.558573603630066,0.311102718114853,0.0189581178128719,0.078883208334446,0.542900204658508
"Kuwait","KW","KWT",2012,-0.0403301902115345,-0.642977952957153,0.203606218099594,-0.0735591202974319,-0.197435706853867,0.362745106220245
"Kuwait","KW","KWT",2013,-0.0739683508872986,-0.65760612487793,0.166055589914322,-0.072658471763134,-0.195034772157669,0.360852837562561
"Kuwait","KW","KWT",2014,-0.147546112537384,-0.657450437545776,0.149006545543671,-0.149660989642143,-0.246068090200424,0.0232262052595615
"Kuwait","KW","KWT",2015,-0.176680192351341,-0.663655161857605,-0.213420271873474,-0.0345999412238598,-0.230124101042747,-0.00140532257501036
"Kuwait","KW","KWT",2016,-0.0780019983649254,-0.628870189189911,-0.0496831648051739,-0.164509519934654,-0.274353355169296,0.0239427592605352
"Kuwait","KW","KWT",2017,-0.0640166401863098,-0.607019484043121,-0.0458654649555683,-0.178383439779282,-0.336296081542969,0.0978724732995033
"Kuwait","KW","KWT",2018,0.0236565358936787,-0.610377907752991,0.101598054170609,-0.0915746539831162,-0.293836444616318,0.205699980258942
"Kuwait","KW","KWT",2019,0.0628094375133514,-0.65522301197052,0.192640528082848,0.0146340792998672,-0.136734887957573,0.211396709084511
"Kuwait","KW","KWT",2020,0.287086755037308,-0.677922606468201,0.250931322574615,-0.163963556289673,-0.0688270926475525,0.32776090502739
"Kuwait","KW","KWT",2021,0.174784913659096,-0.703414440155029,0.299016237258911,-0.0383672453463078,-0.0335660167038441,0.260516583919525
"Lebanon","LB","LBN",2002,-0.418498694896698,-0.662610352039337,-0.35481521487236,-0.207287535071373,-0.415403097867966,-0.278718441724777
"Lebanon","LB","LBN",2003,-0.148626938462257,-0.491062015295029,-0.459642589092255,-0.136932387948036,-0.612619996070862,-0.346831738948822
"Lebanon","LB","LBN",2004,-0.0960905030369759,-0.413962543010712,-0.713360965251923,-0.156535685062408,-0.5928635597229,-0.201959788799286
"Lebanon","LB","LBN",2005,-0.180461525917053,-0.281063884496689,-0.999740839004517,-0.110049694776535,-0.532331883907318,-0.232234254479408
"Lebanon","LB","LBN",2006,-0.274100661277771,-0.387200713157654,-1.8038626909256,-0.153624713420868,-0.999498069286346,-0.601163983345032
"Lebanon","LB","LBN",2007,-0.343958228826523,-0.467368990182877,-2.11909532546997,-0.217762872576714,-0.939466238021851,-0.656928777694702
"Lebanon","LB","LBN",2008,-0.338716268539429,-0.422118216753006,-1.87660884857178,-0.31451028585434,-0.858251392841339,-0.606169164180756
"Lebanon","LB","LBN",2009,-0.101630218327045,-0.355243325233459,-1.5616968870163,-0.384471654891968,-0.871679723262787,-0.614996731281281
"Lebanon","LB","LBN",2010,0.0223116930574179,-0.331291496753693,-1.62501502037048,-0.133641436696053,-0.915250718593597,-0.644749224185944
"Lebanon","LB","LBN",2011,-0.120911702513695,-0.390134036540985,-1.55828750133514,-0.132695227861404,-0.900145947933197,-0.634227335453033
"Lebanon","LB","LBN",2012,-0.137205541133881,-0.385833382606506,-1.66481232643127,-0.231662377715111,-0.8656907081604,-0.70023500919342
"Lebanon","LB","LBN",2013,-0.0807817652821541,-0.404981285333633,-1.69035339355469,-0.299645811319351,-0.924281895160675,-0.73164564371109
"Lebanon","LB","LBN",2014,-0.295429080724716,-0.420295923948288,-1.69794130325317,-0.248904824256897,-1.04220545291901,-0.720965027809143
"Lebanon","LB","LBN",2015,-0.345974266529083,-0.462539732456207,-1.7025865316391,-0.364741653203964,-0.880549967288971,-0.789825677871704
"Lebanon","LB","LBN",2016,-0.404922306537628,-0.519660770893097,-1.61897265911102,-0.44288957118988,-0.971040368080139,-0.796596467494965
"Lebanon","LB","LBN",2017,-0.361218214035034,-0.576119244098663,-1.62756204605103,-0.423257857561111,-1.00864160060883,-0.79401570558548
"Lebanon","LB","LBN",2018,-0.439139604568481,-0.519749104976654,-1.62908542156219,-0.642591893672943,-1.11350071430206,-0.766756296157837
"Lebanon","LB","LBN",2019,-0.509830474853516,-0.515448808670044,-1.67252099514008,-0.780926525592804,-1.15123629570007,-0.834570825099945
"Lebanon","LB","LBN",2020,-0.750317633152008,-0.554358303546906,-1.61837947368622,-1.18356895446777,-1.16006505489349,-0.888719499111176
"Lebanon","LB","LBN",2021,-0.882778704166412,-0.625625669956207,-1.49348056316376,-1.28703927993774,-1.2297043800354,-1.07356607913971
"Libya","LY","LBY",2002,-1.62045848369598,-1.82406485080719,-0.0953808054327965,-1.03007936477661,-0.944232821464539,-1.14361846446991
"Libya","LY","LBY",2003,-1.51255631446838,-1.7566545009613,0.120704226195812,-0.929176092147827,-0.886524617671967,-0.907567977905273
"Libya","LY","LBY",2004,-1.35911738872528,-1.79518795013428,0.355680614709854,-0.863446056842804,-0.915932536125183,-0.910640358924866
"Libya","LY","LBY",2005,-1.48905444145203,-1.85839438438416,0.448557078838348,-1.05012738704681,-0.966960072517395,-0.980864763259888
"Libya","LY","LBY",2006,-1.46298718452454,-1.98288238048553,0.358128875494003,-1.07831382751465,-1.08714544773102,-1.08017063140869
"Libya","LY","LBY",2007,-1.1110463142395,-1.95115220546722,0.747057616710663,-1.22651791572571,-1.0477808713913,-0.955795526504517
"Libya","LY","LBY",2008,-1.09222114086151,-1.94149112701416,0.808881163597107,-1.13037168979645,-0.975061655044556,-0.823480367660522
"Libya","LY","LBY",2009,-1.18580102920532,-1.91027736663818,0.831896722316742,-1.08278250694275,-1.21037030220032,-0.943409562110901
"Libya","LY","LBY",2010,-1.29825878143311,-1.94041454792023,0.0280884467065334,-1.0851081609726,-1.26290345191956,-1.00942170619965
"Libya","LY","LBY",2011,-1.42794060707092,-1.59441232681274,-1.28737926483154,-1.05057597160339,-1.23168122768402,-1.07831406593323
"Libya","LY","LBY",2012,-1.62144076824188,-0.900741994380951,-1.5869597196579,-1.2741847038269,-1.3150190114975,-0.980967283248901
"Libya","LY","LBY",2013,-1.74517679214478,-0.97160005569458,-1.84407651424408,-1.3228075504303,-1.44046199321747,-1.2608003616333
"Libya","LY","LBY",2014,-2.09778738021851,-1.11204063892365,-2.35340714454651,-1.51752257347107,-1.52100121974945,-1.3894624710083
"Libya","LY","LBY",2015,-2.21806597709656,-1.33993685245514,-2.19662833213806,-1.45964801311493,-1.56126523017883,-1.50840246677399
"Libya","LY","LBY",2016,-2.20100069046021,-1.42839288711548,-2.28332996368408,-1.7214697599411,-1.5637354850769,-1.68959522247314
"Libya","LY","LBY",2017,-2.12237405776978,-1.44198369979858,-2.36222577095032,-1.57775521278381,-1.54259932041168,-1.6723518371582
"Libya","LY","LBY",2018,-2.1934802532196,-1.5367214679718,-2.44421720504761,-1.66174829006195,-1.51343107223511,-1.68011999130249
"Libya","LY","LBY",2019,-2.28220462799072,-1.4771842956543,-2.56807422637939,-1.75157129764557,-1.56031382083893,-1.7475665807724
"Libya","LY","LBY",2020,-2.20153212547302,-1.36011254787445,-2.46119570732117,-1.8408727645874,-1.56623435020447,-1.85675048828125
"Libya","LY","LBY",2021,-1.95119202136993,-1.46291971206665,-2.36690974235535,-1.72276699542999,-1.56740462779999,-1.78426325321198
"Morocco","MA","MAR",2002,-0.078193411231041,-0.465828567743301,-0.261418521404266,-0.195086255669594,-0.240059301257133,-0.0490107983350754
"Morocco","MA","MAR",2003,-0.284974277019501,-0.752867102622986,-0.407007366418839,-0.19223515689373,-0.319970190525055,-0.112911000847816
"Morocco","MA","MAR",2004,-0.244661465287209,-0.508274614810944,-0.312668710947037,-0.200155571103096,-0.243782788515091,-0.0490320511162281
"Morocco","MA","MAR",2005,-0.437574356794357,-0.687104880809784,-0.556680738925934,-0.388703554868698,-0.425059497356415,-0.269636899232864
"Morocco","MA","MAR",2006,-0.212712377309799,-0.712467074394226,-0.461343467235565,-0.254543036222458,-0.476106464862823,-0.318183392286301
"Morocco","MA","MAR",2007,-0.215945512056351,-0.707481861114502,-0.501324236392975,-0.334395855665207,-0.386843711137772,-0.329650670289993
"Morocco","MA","MAR",2008,-0.159162044525146,-0.758323967456818,-0.57127320766449,-0.347747772932053,-0.433665722608566,-0.385672748088837
"Morocco","MA","MAR",2009,-0.0905578508973122,-0.745714902877808,-0.398299634456635,-0.282152444124222,-0.367966145277023,-0.262815058231354
"Morocco","MA","MAR",2010,-0.119565077126026,-0.698601484298706,-0.383013308048248,-0.228841036558151,-0.231423750519753,-0.21353417634964
"Morocco","MA","MAR",2011,-0.176636278629303,-0.709956765174866,-0.392256796360016,-0.264674335718155,-0.452251225709915,-0.275484472513199
"Morocco","MA","MAR",2012,-0.110853657126427,-0.605667233467102,-0.470458775758743,-0.133275002241135,-0.49313035607338,-0.292328745126724
"Morocco","MA","MAR",2013,-0.0910557433962822,-0.698580145835876,-0.493017613887787,-0.0779731273651123,-0.423098087310791,-0.344564139842987
"Morocco","MA","MAR",2014,-0.0279159974306822,-0.688516020774841,-0.446265608072281,-0.1302739828825,-0.305042803287506,-0.130764111876488
"Morocco","MA","MAR",2015,-0.0814516991376877,-0.630448698997498,-0.341487407684326,-0.111680008471012,-0.261249363422394,-0.161094024777412
"Morocco","MA","MAR",2016,-0.145550981163979,-0.624200046062469,-0.312573462724686,-0.164237484335899,-0.165456429123878,-0.256550669670105
"Morocco","MA","MAR",2017,-0.143823474645615,-0.67085862159729,-0.373987466096878,-0.27918940782547,-0.174473464488983,-0.26047158241272
"Morocco","MA","MAR",2018,-0.246215358376503,-0.681170463562012,-0.345210611820221,-0.330775558948517,-0.266063302755356,-0.22976653277874
"Morocco","MA","MAR",2019,-0.141041234135628,-0.628879964351654,-0.339893311262131,-0.201040923595428,-0.339404433965683,-0.247476294636726
"Morocco","MA","MAR",2020,-0.0350056178867817,-0.599163711071014,-0.353218376636505,-0.0887200012803078,-0.420344829559326,-0.191629990935326
"Morocco","MA","MAR",2021,-0.121726758778095,-0.607270956039429,-0.396076440811157,-0.0667751729488373,-0.433994024991989,-0.253220349550247
"Oman","OM","OMN",2002,0.684939324855804,-0.787837088108063,0.928577423095703,0.348226636648178,0.903639674186707,0.450584828853607
"Oman","OM","OMN",2003,0.673514068126678,-0.822545170783997,1.06150567531586,0.442849576473236,0.560884475708008,0.46612486243248
"Oman","OM","OMN",2004,0.646622002124786,-0.656644761562347,1.11596786975861,0.465126842260361,0.657538533210754,0.511067450046539
"Oman","OM","OMN",2005,0.547744989395142,-0.91963791847229,0.946494877338409,0.320283025503159,0.38773900270462,0.30626255273819
"Oman","OM","OMN",2006,0.603963792324066,-1.15948677062988,0.841323614120483,0.303178310394287,0.345938503742218,0.286412954330444
"Oman","OM","OMN",2007,0.612982988357544,-1.06266069412231,0.939814209938049,0.329215705394745,0.345133304595947,0.401494562625885
"Oman","OM","OMN",2008,0.696053743362427,-1.07074284553528,0.92218691110611,0.412127196788788,0.506844520568848,0.586111426353455
"Oman","OM","OMN",2009,0.526367485523224,-1.07403683662415,0.826832592487335,0.379322558641434,0.327373415231705,0.549425184726715
"Oman","OM","OMN",2010,0.442818641662598,-1.04480218887329,0.590241730213165,0.372534334659576,0.319510161876678,0.536823689937592
"Oman","OM","OMN",2011,0.319843679666519,-1.06049060821533,0.432440459728241,0.245542839169502,0.132201880216599,0.461840659379959
"Oman","OM","OMN",2012,0.466739267110825,-1.02166974544525,0.462077081203461,0.260224997997284,0.175082936882973,0.518843412399292
"Oman","OM","OMN",2013,0.471201926469803,-1.03864192962646,0.459530204534531,0.21126115322113,0.15266977250576,0.48690727353096
"Oman","OM","OMN",2014,0.688467621803284,-1.09070551395416,0.734907329082489,0.263467371463776,0.304765224456787,0.485294878482819
"Oman","OM","OMN",2015,0.570452392101288,-1.06144654750824,0.78333979845047,0.079835407435894,0.264559596776962,0.373579889535904
"Oman","OM","OMN",2016,0.606734871864319,-1.05430674552917,0.760053038597107,0.189830422401428,0.333613365888596,0.402702987194061
"Oman","OM","OMN",2017,0.418861448764801,-1.06162369251251,0.754382252693176,0.190403088927269,0.242988526821136,0.428314507007599
"Oman","OM","OMN",2018,0.171316742897034,-1.04427027702332,0.647719919681549,0.182124376296997,0.241789311170578,0.459107875823975
"Oman","OM","OMN",2019,0.290434986352921,-1.15427422523499,0.587534427642822,0.254982084035873,0.448438465595245,0.549288749694824
"Oman","OM","OMN",2020,0.458940088748932,-1.14482235908508,0.426988631486893,0.135548576712608,0.227259784936905,0.615264594554901
"Oman","OM","OMN",2021,0.329793661832809,-1.19298839569092,0.506666421890259,-0.118082351982594,0.086335800588131,0.405818223953247
"Qatar","QA","QAT",2002,0.268861919641495,-0.695015847682953,0.831208944320679,0.450908303260803,0.65882533788681,0.524093270301819
"Qatar","QA","QAT",2003,0.193475112318993,-0.687298893928528,1.18648135662079,0.442849576473236,0.507493376731873,0.424307197332382
"Qatar","QA","QAT",2004,0.157274693250656,-0.429903537034988,1.12390494346619,0.509284138679504,0.504270613193512,0.338918656110764
"Qatar","QA","QAT",2005,0.260314732789993,-0.513849496841431,1.0276792049408,0.398032546043396,0.705090939998627,0.576530277729034
"Qatar","QA","QAT",2006,0.307922422885895,-0.865734755992889,0.926921546459198,0.571230173110962,0.923123240470886,0.624771058559418
"Qatar","QA","QAT",2007,0.398662835359573,-1.04032266139984,0.952527701854706,0.437972337007523,0.670674502849579,0.519775092601776
"Qatar","QA","QAT",2008,0.64574259519577,-1.02059841156006,1.11487662792206,0.593609273433685,0.932359039783478,0.670135021209717
"Qatar","QA","QAT",2009,0.682819783687592,-1.00349426269531,1.22328507900238,0.961149215698242,1.558678150177,0.902352452278137
"Qatar","QA","QAT",2010,0.596593677997589,-1.01213717460632,1.15385591983795,0.839780926704407,1.40004742145538,0.845954716205597
"Qatar","QA","QAT",2011,0.496541798114777,-1.08491718769073,1.17473101615906,0.748206079006195,1.00110983848572,0.750734090805054
"Qatar","QA","QAT",2012,0.795837998390198,-0.921773374080658,1.22359883785248,0.930580139160156,1.05304300785065,0.952364325523376
"Qatar","QA","QAT",2013,0.741280317306519,-0.978366434574127,1.21254646778107,1.05230152606964,1.103670835495,0.952170729637146
"Qatar","QA","QAT",2014,0.569621562957764,-1.1334308385849,0.977457761764526,0.940700650215149,0.983825206756592,0.862476110458374
"Qatar","QA","QAT",2015,0.674460411071777,-1.14476382732391,0.996630370616913,0.951725840568542,0.887969553470612,0.766341507434845
"Qatar","QA","QAT",2016,0.692261636257172,-1.15101516246796,0.900234639644623,0.731654822826386,0.89516270160675,0.787816524505615
"Qatar","QA","QAT",2017,0.416310757398605,-1.17643439769745,0.661161243915558,0.736953318119049,0.729398548603058,0.718752920627594
