"country","iso2c","iso3c","year","RQ.EST","VA.EST","PV.EST","GE.EST","CC.EST","RL.EST"
"Qatar","QA","QAT",2018,0.59680038690567,-1.2105792760849,0.663570702075958,0.625672340393066,0.720703482627869,0.728170216083527
"Qatar","QA","QAT",2019,0.677464723587036,-1.30786001682281,0.700104176998138,0.699964761734009,0.845478773117065,0.728758275508881
"Qatar","QA","QAT",2020,0.852749884128571,-1.28795349597931,0.686410009860992,0.900529682636261,0.780476272106171,0.995863139629364
"Qatar","QA","QAT",2021,0.863454759120941,-1.17490935325623,0.95788049697876,1.11364328861237,0.806125164031982,0.927772462368011
"Saudi Arabia","SA","SAU",2002,-0.0733143463730812,-1.7028511762619,0.00242432416416705,-0.337844789028168,0.182221665978432,-0.0178285911679268
"Saudi Arabia","SA","SAU",2003,0.0807505175471306,-1.64427065849304,0.141017645597458,-0.354694008827209,-0.167679190635681,0.108946494758129
"Saudi Arabia","SA","SAU",2004,0.0419803410768509,-1.32374036312103,-0.65463250875473,-0.37322735786438,-0.297835916280746,0.0121128251776099
"Saudi Arabia","SA","SAU",2005,0.110850624740124,-1.53631925582886,-0.240614011883736,-0.380938470363617,-0.103524342179298,-0.022657472640276
"Saudi Arabia","SA","SAU",2006,-0.0462311990559101,-1.78146910667419,-0.522423803806305,-0.180731818079948,-0.195399954915047,0.011266702786088
"Saudi Arabia","SA","SAU",2007,0.0170538369566202,-1.70514690876007,-0.467305243015289,-0.125066921114922,-0.169473513960838,0.067988209426403
"Saudi Arabia","SA","SAU",2008,0.120269671082497,-1.72997355461121,-0.336524426937103,-0.0954395905137062,-0.0146756879985332,0.0687283277511597
"Saudi Arabia","SA","SAU",2009,0.15986967086792,-1.82226276397705,-0.49253523349762,-0.101208657026291,-0.0205527171492577,0.0451107770204544
"Saudi Arabia","SA","SAU",2010,0.159661039710045,-1.78806269168854,-0.226726979017258,-0.0121746864169836,0.0369552858173847,0.149531841278076
"Saudi Arabia","SA","SAU",2011,0.0248203855007887,-1.90719747543335,-0.464799642562866,-0.308550298213959,-0.312528073787689,0.0465363264083862
"Saudi Arabia","SA","SAU",2012,0.0990875139832497,-1.86564028263092,-0.480688244104385,0.0313933752477169,-0.045678298920393,0.14434976875782
"Saudi Arabia","SA","SAU",2013,0.0796888396143913,-1.87640869617462,-0.431784123182297,0.0707134678959847,-0.0272163189947605,0.152995586395264
"Saudi Arabia","SA","SAU",2014,-0.00610490515828133,-1.88201534748077,-0.285844653844833,0.205546021461487,0.0818553864955902,0.132624104619026
"Saudi Arabia","SA","SAU",2015,0.0214440580457449,-1.84269392490387,-0.626398980617523,0.198126718401909,0.0474853776395321,0.115081936120987
"Saudi Arabia","SA","SAU",2016,0.0752982050180435,-1.72744107246399,-0.464828491210938,0.258924305438995,0.224984735250473,0.332620948553085
"Saudi Arabia","SA","SAU",2017,-0.00278350105509162,-1.69124603271484,-0.637824892997742,0.254605442285538,0.359226703643799,0.0953745543956757
"Saudi Arabia","SA","SAU",2018,-0.0777627825737,-1.69598186016083,-0.622406601905823,0.318702548742294,0.355426996946335,0.136871203780174
"Saudi Arabia","SA","SAU",2019,-0.0703633204102516,-1.65963327884674,-0.60589075088501,0.302020937204361,0.270871371030808,0.164395228028297
"Saudi Arabia","SA","SAU",2020,0.263433009386063,-1.60917353630066,-0.617465674877167,0.139777943491936,0.265087097883224,0.236308723688126
"Saudi Arabia","SA","SAU",2021,0.335709989070892,-1.59064388275146,-0.583859264850616,0.496305406093597,0.306925714015961,0.230156630277634
"Syrian Arab Republic","SY","SYR",2002,-1.02277934551239,-1.62320375442505,0.277536004781723,-0.908703207969666,-0.39979687333107,-0.560230851173401
"Syrian Arab Republic","SY","SYR",2003,-1.05539417266846,-1.62107467651367,0.0636451989412308,-1.13893091678619,-0.801886260509491,-0.483061969280243
"Syrian Arab Republic","SY","SYR",2004,-1.10369324684143,-1.50578105449677,-0.285746335983276,-1.05987346172333,-0.829437732696533,-0.476456582546234
"Syrian Arab Republic","SY","SYR",2005,-0.985814392566681,-1.50819897651672,-0.461608588695526,-1.14605414867401,-0.852751672267914,-0.594401121139526
"Syrian Arab Republic","SY","SYR",2006,-1.33515012264252,-1.75781285762787,-0.278217822313309,-0.808171331882477,-0.949827790260315,-0.930595397949219
"Syrian Arab Republic","SY","SYR",2007,-1.33315742015839,-1.78191101551056,-0.339876115322113,-0.689914643764496,-1.00992751121521,-0.834666192531586
"Syrian Arab Republic","SY","SYR",2008,-1.13534939289093,-1.72432065010071,-0.339036047458649,-0.508487224578857,-1.07074987888336,-0.721992611885071
"Syrian Arab Republic","SY","SYR",2009,-0.918233692646027,-1.69282829761505,-0.509100556373596,-0.479980647563934,-1.05090487003326,-0.579241037368774
"Syrian Arab Republic","SY","SYR",2010,-0.855281352996826,-1.6966712474823,-0.805789709091187,-0.439207285642624,-1.10248649120331,-0.593127608299255
"Syrian Arab Republic","SY","SYR",2011,-0.952119052410126,-1.80628085136414,-2.01210689544678,-0.510261297225952,-1.10073792934418,-0.778770327568054
"Syrian Arab Republic","SY","SYR",2012,-1.53074514865875,-1.8442211151123,-2.68227386474609,-1.14881825447083,-1.21936678886414,-1.1284441947937
"Syrian Arab Republic","SY","SYR",2013,-1.54563355445862,-1.83490705490112,-2.68114280700684,-1.39845490455627,-1.26526856422424,-1.40619838237762
"Syrian Arab Republic","SY","SYR",2014,-1.68455278873444,-1.87819886207581,-2.74882411956787,-1.3980633020401,-1.56001710891724,-1.35771584510803
"Syrian Arab Republic","SY","SYR",2015,-1.6380842924118,-1.92247927188873,-2.97408103942871,-1.5889368057251,-1.5525449514389,-1.42237973213196
"Syrian Arab Republic","SY","SYR",2016,-1.67117810249329,-1.98669457435608,-2.91632318496704,-1.81459355354309,-1.57885193824768,-1.98808670043945
"Syrian Arab Republic","SY","SYR",2017,-1.82913541793823,-1.96947300434113,-2.62081909179688,-1.76858150959015,-1.56813323497772,-2.09017205238342
"Syrian Arab Republic","SY","SYR",2018,-1.74023497104645,-1.9701521396637,-2.74368667602539,-1.67098450660706,-1.63150668144226,-2.04664945602417
"Syrian Arab Republic","SY","SYR",2019,-1.76075744628906,-1.99376249313354,-2.72988080978394,-1.71156418323517,-1.6931779384613,-2.07467174530029
"Syrian Arab Republic","SY","SYR",2020,-1.87161779403687,-1.93242752552032,-2.70813798904419,-1.73211216926575,-1.71819663047791,-2.070228099823
"Syrian Arab Republic","SY","SYR",2021,-1.62891924381256,-1.91665363311768,-2.66344451904297,-1.73978078365326,-1.78192281723022,-2.07013750076294
"Tunisia","TN","TUN",2002,-0.0895186811685562,-0.959111213684082,0.154225796461105,0.522498726844788,0.283649951219559,-0.166766956448555
"Tunisia","TN","TUN",2003,-0.00807103421539068,-0.920870661735535,0.317870795726776,0.487966120243073,0.123504690825939,-0.19057497382164
"Tunisia","TN","TUN",2004,-0.114593125879765,-0.866649389266968,0.148958027362823,0.435415357351303,0.0678435117006302,0.0466941632330418
"Tunisia","TN","TUN",2005,-0.0435877293348312,-0.950093030929565,0.0242274515330791,0.35218408703804,-0.0780683010816574,-0.0362686142325401
"Tunisia","TN","TUN",2006,0.191378027200699,-1.29791927337646,0.20851244032383,0.695144832134247,-0.0125321475788951,0.112958908081055
"Tunisia","TN","TUN",2007,0.0667113736271858,-1.37891387939453,0.158262476325035,0.494684875011444,-0.109465233981609,0.0808289721608162
"Tunisia","TN","TUN",2008,0.0878936722874641,-1.35054492950439,0.0998212322592735,0.322918236255646,-0.165581718087196,0.0795686021447182
"Tunisia","TN","TUN",2009,-0.00624055694788694,-1.35833787918091,0.0596117079257965,0.379744827747345,-0.0791570097208023,0.119992300868034
"Tunisia","TN","TUN",2010,-0.0873018652200699,-1.41616463661194,-0.0639763623476028,0.169263154268265,-0.118834763765335,0.0388533286750317
"Tunisia","TN","TUN",2011,-0.266437083482742,-0.370504289865494,-0.3537417948246,0.00776998326182365,-0.0224449206143618,-0.192856058478355
"Tunisia","TN","TUN",2012,-0.242597430944443,-0.171652227640152,-0.721316933631897,-0.0438597425818443,-0.0336579568684101,-0.163849368691444
"Tunisia","TN","TUN",2013,-0.285445630550385,-0.0844273641705513,-0.902563273906708,-0.0523930937051773,-0.0413553081452847,-0.178690433502197
"Tunisia","TN","TUN",2014,-0.339506477117538,0.19294935464859,-0.851661503314972,-0.063872754573822,-0.0187257844954729,-0.0686189457774162
"Tunisia","TN","TUN",2015,-0.369946032762527,0.241406425833702,-0.960387229919434,-0.069419339299202,-0.0504436939954758,-0.0260805804282427
"Tunisia","TN","TUN",2016,-0.44368252158165,0.303749322891235,-1.14132678508759,-0.173241034150124,-0.137761428952217,0.040118433535099
"Tunisia","TN","TUN",2017,-0.347158163785934,0.162128090858459,-1.02468180656433,-0.0171631816774607,-0.133681297302246,0.113977797329426
"Tunisia","TN","TUN",2018,-0.481665909290314,0.183875694870949,-0.868881702423096,0.0272098314017057,-0.0895712375640869,0.0744369924068451
"Tunisia","TN","TUN",2019,-0.371870785951614,0.262432813644409,-0.869923055171967,-0.00382654787972569,-0.105317533016205,0.110084667801857
"Tunisia","TN","TUN",2020,-0.288627088069916,0.282338708639145,-0.580146014690399,-0.157310023903847,-0.0814436376094818,0.172943666577339
"Tunisia","TN","TUN",2021,-0.388520210981369,0.187098532915115,-0.695751190185547,-0.167064905166626,-0.22955596446991,0.0956353172659874
"United Arab Emirates","AE","ARE",2002,1.07834911346436,-0.631543517112732,0.937275111675262,0.796371579170227,1.11161923408508,0.702703297138214
"United Arab Emirates","AE","ARE",2003,0.63887894153595,-0.912192344665527,0.994650185108185,0.524685382843018,0.826036751270294,0.544806301593781
"United Arab Emirates","AE","ARE",2004,0.792539000511169,-0.687912881374359,0.768757998943329,0.679595291614532,1.03947734832764,0.433262318372726
"United Arab Emirates","AE","ARE",2005,0.651603817939758,-0.708473205566406,0.875413298606873,0.704675853252411,0.990808546543121,0.389575779438019
"United Arab Emirates","AE","ARE",2006,0.624527931213379,-0.999829351902008,0.923421084880829,0.936864733695984,0.885872542858124,0.31153592467308
"United Arab Emirates","AE","ARE",2007,0.609011650085449,-0.906883299350739,0.975391387939453,0.917174279689789,1.00609827041626,0.274766087532043
"United Arab Emirates","AE","ARE",2008,0.567518591880798,-0.9123814702034,0.696017920970917,0.868459820747375,1.07145047187805,0.417219996452332
"United Arab Emirates","AE","ARE",2009,0.443285644054413,-0.838367760181427,0.919041454792023,0.986655533313751,0.906304717063904,0.399278730154037
"United Arab Emirates","AE","ARE",2010,0.318565338850021,-0.903547346591949,0.801757872104645,0.89254903793335,0.890833914279938,0.317414134740829
"United Arab Emirates","AE","ARE",2011,0.445208370685577,-0.89624410867691,0.912175714969635,1.04939103126526,1.07048761844635,0.498547106981277
"United Arab Emirates","AE","ARE",2012,0.670992136001587,-1.00081920623779,0.863251447677612,1.14249610900879,1.15573620796204,0.534359633922577
"United Arab Emirates","AE","ARE",2013,0.774973034858704,-1.01948356628418,0.894792199134827,1.17059338092804,1.27358639240265,0.613574981689453
"United Arab Emirates","AE","ARE",2014,0.987515151500702,-1.06136298179626,0.7689089179039,1.43015456199646,1.19904685020447,0.65126621723175
"United Arab Emirates","AE","ARE",2015,1.10663878917694,-1.11241888999939,0.759545385837555,1.50539803504944,1.06866586208344,0.636979579925537
"United Arab Emirates","AE","ARE",2016,0.969070076942444,-1.05032098293304,0.56474894285202,1.40988969802856,1.16621565818787,0.842403054237366
"United Arab Emirates","AE","ARE",2017,1.01081418991089,-1.09680497646332,0.618641376495361,1.41076159477234,1.12922430038452,0.792877912521362
"United Arab Emirates","AE","ARE",2018,0.928818166255951,-1.1269211769104,0.704976201057434,1.42372941970825,1.14750838279724,0.799744963645935
"United Arab Emirates","AE","ARE",2019,0.977581739425659,-1.14009809494019,0.685608506202698,1.37060034275055,1.1029372215271,0.834396660327911
"United Arab Emirates","AE","ARE",2020,1.08591055870056,-1.17846524715424,0.620475769042969,1.3169686794281,1.11124730110168,0.909197747707367
"United Arab Emirates","AE","ARE",2021,1.01389575004578,-1.19277334213257,0.649299502372742,1.39862751960754,1.17822527885437,0.830101609230042
"West Bank and Gaza","PS","PSE",2002,-0.991329431533813,-0.80527251958847,-1.74340748786926,-1.03128480911255,-0.329601347446442,-0.348653823137283
"West Bank and Gaza","PS","PSE",2003,-1.02431631088257,-0.850594282150269,-1.26578211784363,-1.22467434406281,-0.37824472784996,-0.107248865067959
"West Bank and Gaza","PS","PSE",2004,-0.637341201305389,-0.682446479797363,-1.16626405715942,-0.791460990905762,-0.0212552063167095,-0.26943427324295
"West Bank and Gaza","PS","PSE",2005,-1.0602148771286,-0.653496861457825,-1.54093611240387,-1.0620539188385,-0.496897280216217,-0.343224316835403
"West Bank and Gaza","PS","PSE",2006,-1.01535260677338,-0.434554874897003,-1.7702112197876,-0.98186868429184,-0.303130626678467,-0.391614824533463
"West Bank and Gaza","PS","PSE",2007,-1.19977724552155,-0.677934110164642,-1.87161386013031,-1.10637187957764,-0.116835959255695,-0.625909268856049
"West Bank and Gaza","PS","PSE",2008,-1.12084209918976,-0.862080752849579,-1.99042999744415,-1.27342355251312,-0.440319508314133,-0.758877277374268
"West Bank and Gaza","PS","PSE",2009,-0.209515675902367,-0.953719019889832,-2.04333114624023,-0.675499498844147,-0.108424991369247,-0.31480073928833
"West Bank and Gaza","PS","PSE",2010,0.213046863675117,-0.823600351810455,-1.97357547283173,-0.373958826065063,-0.113489478826523,-0.209301576018333
"West Bank and Gaza","PS","PSE",2011,0.199400275945663,-1.00567626953125,-1.93561995029449,-0.598375856876373,-0.453298777341843,-0.43671789765358
"West Bank and Gaza","PS","PSE",2012,0.0725720450282097,-0.935010075569153,-1.95603215694427,-0.712441205978394,-0.257587939500809,-0.445701062679291
"West Bank and Gaza","PS","PSE",2013,0.119205616414547,-0.928261876106262,-1.77882349491119,-0.725639522075653,-0.258733332157135,-0.400905102491379
"West Bank and Gaza","PS","PSE",2014,0.2057785987854,-0.881757915019989,-1.98501086235046,-0.488269746303558,-0.283548146486282,-0.383387714624405
"West Bank and Gaza","PS","PSE",2015,0.0991153419017792,-0.985828936100006,-2.16050219535828,-0.474415510892868,-0.458670765161514,-0.507211565971375
"West Bank and Gaza","PS","PSE",2016,0.0606032758951187,-1.09477424621582,-1.9763993024826,-0.63489818572998,-0.155563965439796,-0.346323132514954
"West Bank and Gaza","PS","PSE",2017,0.0207535028457642,-1.03172302246094,-1.65997684001923,-0.403328120708466,-0.0327524393796921,-0.418358683586121
"West Bank and Gaza","PS","PSE",2018,0.0168452635407448,-0.92078959941864,-1.81633627414703,-0.762978434562683,-0.199808403849602,-0.486841976642609
"West Bank and Gaza","PS","PSE",2019,0.0316884703934193,-1.02680480480194,-1.89528954029083,-0.746353566646576,-0.330311328172684,-0.488022923469543
"West Bank and Gaza","PS","PSE",2020,0.0780497714877129,-1.13041007518768,-2.00730156898499,-0.648640096187592,-0.554746866226196,-0.462269395589828
"West Bank and Gaza","PS","PSE",2021,-0.0245757326483727,-1.11076700687408,-1.83926546573639,-0.766787648200989,-0.738599836826324,-0.496767908334732
"Yemen, Rep.","YE","YEM",2002,-0.881512939929962,-1.16135859489441,-1.30688047409058,-0.891898393630981,-0.971152007579803,-1.47391068935394
"Yemen, Rep.","YE","YEM",2003,-0.778926432132721,-0.892346799373627,-1.48176205158234,-0.860055863857269,-1.00305140018463,-1.2604101896286
"Yemen, Rep.","YE","YEM",2004,-0.884178817272186,-0.965285062789917,-1.55118668079376,-0.971664607524872,-1.08990585803986,-1.23347663879395
"Yemen, Rep.","YE","YEM",2005,-0.835764110088348,-1.04973876476288,-1.43667340278625,-0.915598034858704,-0.896564424037933,-1.26733553409576
"Yemen, Rep.","YE","YEM",2006,-0.773362696170807,-1.18712043762207,-1.34531164169312,-0.918037176132202,-0.789497017860413,-1.03928434848785
"Yemen, Rep.","YE","YEM",2007,-0.675990700721741,-1.11243689060211,-1.59425187110901,-0.881667733192444,-0.793472647666931,-0.969070315361023
"Yemen, Rep.","YE","YEM",2008,-0.725814461708069,-1.2209724187851,-2.01279425621033,-0.890321016311646,-0.797573387622833,-0.984243035316467
"Yemen, Rep.","YE","YEM",2009,-0.641269385814667,-1.27136433124542,-2.32902073860168,-1.08034491539001,-1.0754017829895,-1.0932948589325
"Yemen, Rep.","YE","YEM",2010,-0.61578905582428,-1.3312314748764,-2.4237163066864,-1.02837955951691,-1.19163048267365,-1.09233939647675
"Yemen, Rep.","YE","YEM",2011,-0.843221604824066,-1.39367055892944,-2.42679643630981,-1.15569376945496,-1.2419102191925,-1.29189229011536
"Yemen, Rep.","YE","YEM",2012,-0.698649287223816,-1.35484611988068,-2.43066310882568,-1.28405320644379,-1.25874841213226,-1.27767753601074
"Yemen, Rep.","YE","YEM",2013,-0.738603949546814,-1.33361232280731,-2.37482810020447,-1.22952568531036,-1.25617694854736,-1.1865621805191
"Yemen, Rep.","YE","YEM",2014,-0.909684360027313,-1.3010036945343,-2.66557502746582,-1.43605935573578,-1.56529819965363,-1.19583749771118
"Yemen, Rep.","YE","YEM",2015,-1.13490104675293,-1.52344965934753,-2.68022155761719,-1.66858470439911,-1.49198246002197,-1.2723742723465
"Yemen, Rep.","YE","YEM",2016,-1.48808431625366,-1.69016528129578,-2.79487657546997,-1.87033319473267,-1.68090927600861,-1.6683954000473
"Yemen, Rep.","YE","YEM",2017,-1.4702285528183,-1.6910492181778,-2.94244337081909,-1.94287204742432,-1.60352885723114,-1.75681972503662
"Yemen, Rep.","YE","YEM",2018,-1.61906754970551,-1.7621613740921,-3.0059061050415,-2.26315975189209,-1.64219284057617,-1.79778528213501
"Yemen, Rep.","YE","YEM",2019,-1.676149725914,-1.78093492984772,-2.77083039283752,-2.315260887146,-1.69835770130157,-1.78223860263824
"Yemen, Rep.","YE","YEM",2020,-1.83673191070557,-1.76526355743408,-2.65008354187012,-2.34856104850769,-1.69418740272522,-1.77549743652344
"Yemen, Rep.","YE","YEM",2021,-2.00794863700867,-1.68448996543884,-2.58803796768188,-2.30446362495422,-1.65169060230255,-1.7988783121109
